顧客ID,直近購入からの経過日数,過去90日購入回数,累計購入金額,平均注文単価,直近30日ログイン回数,メール開封率,カート放棄回数,問い合わせ回数,決済失敗回数,クーポン利用率,購入カテゴリ数,会員歴月数,流入チャネル,直近レビュー投稿からの日数,90日以内離脱
EC0646,4,0,21632,2865,4,21.0,0,0,0,11.9,2,1,広告,999,0
EC0647,8,1,3890,14494,2,32.1,0,1,0,5.8,4,35,SNS,999,0
EC0648,30,1,11330,8710,3,18.2,1,0,0,17.0,3,10,広告,189,0
EC0649,11,1,33727,3496,4,10.7,2,0,0,15.6,3,7,検索,999,0
EC0650,14,3,3000,2279,1,17.2,0,0,0,22.3,4,23,検索,210,1
EC0651,30,2,24457,5415,0,18.4,0,1,1,2.5,2,33,SNS,999,0
EC0652,90,3,9898,8486,7,48.7,0,0,0,7.3,4,2,SNS,999,0
EC0653,17,3,5082,2064,2,13.7,0,0,0,51.9,4,19,検索,22,0
EC0654,30,2,101004,3084,6,53.5,1,0,0,37.4,3,21,SNS,999,0
EC0655,30,1,13352,2827,2,14.5,1,0,0,12.9,3,1,検索,999,0
EC0656,30,1,7569,7581,3,20.5,2,0,0,7.3,3,14,検索,999,0
EC0657,1,5,6122,4085,6,42.1,0,0,0,13.8,3,1,検索,2,0
EC0658,10,1,32246,4171,4,27.4,2,1,0,5.4,2,10,SNS,999,0
EC0659,18,2,7244,5363,2,13.4,0,0,0,2.2,2,13,検索,999,1
EC0660,16,2,28467,3168,7,50.4,1,0,0,13.8,4,5,広告,164,0
EC0661,24,0,13326,2387,5,13.7,2,0,0,35.6,8,25,検索,999,0
EC0662,90,0,40789,9748,5,41.4,0,1,0,14.4,7,19,直接アクセス,999,0
EC0663,90,3,4710,10211,0,25.0,0,0,0,31.3,2,31,SNS,9,0
EC0664,179,1,5415,5376,2,50.3,2,0,1,44.1,1,4,検索,229,1
EC0665,90,4,10086,5575,1,25.8,2,0,0,57.4,3,1,検索,999,0
EC0666,90,4,10959,9232,5,47.0,0,0,0,10.0,5,20,広告,12,0
EC0667,30,1,9371,5315,3,14.2,0,0,0,19.2,1,3,検索,68,0
EC0668,1,5,185616,3985,8,36.2,0,0,0,6.3,5,7,直接アクセス,999,0
EC0669,17,1,105160,5012,2,29.1,0,0,0,30.4,1,20,SNS,121,0
EC0670,90,0,18016,9863,3,41.1,2,0,0,13.7,3,2,SNS,999,0
EC0671,30,2,20271,5047,2,27.3,1,0,0,5.0,2,4,直接アクセス,999,0
EC0672,1,3,10546,3516,3,10.0,0,0,0,38.7,4,6,SNS,5,0
EC0673,6,1,4675,5289,5,30.6,0,1,0,23.3,2,3,直接アクセス,999,0
EC0674,88,1,11135,6823,8,12.8,0,0,0,15.0,3,7,直接アクセス,44,0
EC0675,1,1,28886,6426,3,22.4,1,0,0,32.1,2,1,直接アクセス,999,0
EC0676,181,3,49297,6479,3,24.6,0,0,0,5.1,2,2,紹介,999,0
EC0677,30,2,36159,3250,5,36.1,1,0,0,51.3,3,21,検索,999,0
EC0678,1,2,3000,7223,2,37.2,2,0,1,13.4,4,6,SNS,999,1
EC0679,1,0,10004,4985,4,13.9,0,0,0,48.0,6,12,SNS,48,0
EC0680,54,1,3075,3443,3,20.1,1,1,0,48.1,2,3,直接アクセス,157,0
EC0681,161,1,42995,7194,5,35.6,2,1,0,29.0,4,12,SNS,29,0
EC0682,12,5,8845,3917,4,32.1,2,0,0,21.1,3,60,検索,17,0
EC0683,5,4,12744,2236,4,28.9,2,0,0,8.5,4,10,広告,43,0
EC0684,55,2,21591,2980,2,39.1,1,1,0,6.2,2,11,SNS,21,0
EC0685,2,2,212381,4488,4,36.6,1,1,0,14.0,6,1,広告,999,0
EC0686,90,0,17470,6562,5,7.7,1,1,0,36.1,4,6,直接アクセス,90,0
EC0687,33,0,10527,3190,3,5.4,0,0,0,2.0,4,23,広告,999,0
EC0688,2,1,3862,4357,0,22.5,1,1,0,41.4,1,21,広告,41,0
EC0689,90,2,57448,2674,3,60.4,0,2,0,17.8,4,8,広告,90,0
EC0690,54,3,11140,8030,6,49.7,0,0,0,7.7,2,28,広告,999,0
EC0691,106,2,70062,11598,5,40.6,0,0,0,14.5,4,1,検索,47,0
EC0692,34,0,40360,10988,3,6.5,1,1,0,9.5,3,12,SNS,60,0
EC0693,90,1,8408,7962,1,18.3,0,0,1,16.8,5,3,検索,999,1
EC0694,46,4,3320,7564,6,24.7,0,0,0,4.8,5,12,広告,7,0
EC0695,14,1,17545,1744,3,31.9,0,0,0,21.4,4,1,広告,999,0
EC0696,6,3,7223,5370,2,57.7,0,1,0,35.8,5,34,SNS,109,0
EC0697,15,0,13895,3835,3,21.0,1,0,1,33.3,1,18,SNS,60,0
EC0698,50,1,38141,7632,6,34.9,0,0,0,3.7,2,2,SNS,999,0
EC0699,12,3,3000,1500,1,33.5,2,0,0,3.2,4,12,検索,999,0
EC0700,90,2,17406,5412,3,21.8,0,0,0,11.1,3,17,検索,999,0
EC0701,61,3,28555,4415,1,22.2,1,1,1,15.2,4,2,広告,999,0
EC0702,44,1,29974,8597,4,26.2,1,0,0,30.5,5,1,広告,999,0
EC0703,90,1,3416,10657,1,46.1,2,1,0,5.6,4,5,SNS,72,0
EC0704,71,2,20319,3088,2,10.9,0,0,0,33.8,7,1,広告,49,0
EC0705,30,2,44513,3159,5,7.7,1,1,0,28.4,1,10,SNS,132,0
EC0706,1,2,18830,5515,2,39.9,0,1,1,48.0,1,6,紹介,6,0
EC0707,90,4,11900,11694,3,26.9,1,1,0,9.0,4,7,SNS,75,0
EC0708,5,1,41756,5064,4,36.0,0,0,0,5.5,3,9,直接アクセス,9,0
EC0709,20,2,6672,2592,3,44.7,2,0,0,34.0,4,48,SNS,3,0
EC0710,30,2,3000,3630,6,37.3,0,2,0,48.1,4,18,SNS,8,0
EC0711,42,2,10931,5438,3,0.6,0,0,0,52.7,2,11,広告,999,1
EC0712,20,2,22812,5541,3,29.3,0,0,0,4.3,2,5,SNS,999,0
EC0713,30,2,37757,3456,3,29.7,1,0,0,4.1,2,1,広告,3,0
EC0714,90,2,22708,3594,2,18.1,1,1,0,27.4,5,1,SNS,999,1
EC0715,12,1,30816,3008,3,36.6,3,1,1,13.1,2,15,SNS,999,1
EC0716,5,1,37998,8695,4,3.1,3,0,0,30.5,8,5,広告,1,0
EC0717,12,3,9514,3237,3,21.0,0,1,0,56.9,5,4,SNS,85,0
EC0718,39,1,11522,3895,3,67.2,0,0,0,28.6,2,26,検索,10,0
EC0719,30,2,48395,3840,3,3.9,0,1,0,31.8,3,7,紹介,999,0
EC0720,16,3,3983,2201,2,7.8,2,0,1,17.1,2,27,直接アクセス,53,1
EC0721,72,3,20519,3191,5,30.0,0,1,0,44.5,2,26,広告,5,1
EC0722,365,5,6524,9082,4,12.5,0,0,0,1.4,7,1,紹介,14,0
EC0723,2,1,40145,2684,0,25.4,0,0,0,29.3,2,34,直接アクセス,999,0
EC0724,73,3,13122,3035,2,45.5,1,0,0,31.0,2,1,広告,24,0
EC0725,30,2,13461,2524,5,35.3,0,1,0,33.3,1,39,直接アクセス,999,0
EC0726,134,3,75273,4697,3,8.7,1,0,0,6.5,5,7,SNS,96,0
EC0727,17,1,4554,12616,1,43.1,1,1,0,19.8,3,17,広告,94,0
EC0728,91,1,16577,4599,1,25.6,1,1,0,19.2,1,14,検索,71,1
EC0729,14,4,11157,5081,2,67.4,0,1,0,1.7,3,8,広告,130,0
EC0730,30,0,22752,3301,2,38.1,2,0,0,27.4,7,11,紹介,13,0
EC0731,93,4,91980,4765,5,38.1,0,1,0,9.2,4,35,SNS,999,0
EC0732,1,2,7293,9086,3,20.3,1,0,1,15.0,2,31,広告,999,0
EC0733,30,1,4034,5278,7,66.3,2,0,0,49.4,2,12,紹介,999,0
EC0734,90,0,5947,14269,5,42.0,2,0,1,28.1,2,12,紹介,43,0
EC0735,22,3,10584,9225,3,29.9,1,0,0,32.3,2,3,検索,81,0
EC0736,237,1,14245,4707,6,10.4,0,1,1,41.4,4,21,紹介,30,1
EC0737,58,1,14980,4661,4,19.0,1,0,1,26.4,5,12,検索,8,0
EC0738,14,2,81036,11108,2,22.0,2,1,0,15.6,1,21,広告,999,0
EC0739,39,0,67835,5264,1,20.6,1,1,0,35.3,3,12,SNS,999,0
EC0740,1,5,49165,9941,3,6.3,0,1,1,12.8,4,4,検索,999,0
EC0741,1,3,165121,13379,2,40.2,0,0,0,35.0,1,2,検索,49,0
EC0742,30,0,30457,4437,4,18.5,3,0,0,25.2,5,1,SNS,38,0
EC0743,23,3,40471,5860,6,29.9,0,0,0,58.6,1,10,広告,18,0
EC0744,30,1,29874,8022,2,24.7,0,0,0,33.9,5,4,検索,999,0
EC0745,1,0,25359,7213,3,36.4,0,1,1,31.6,3,11,紹介,999,0
EC0746,15,1,19819,7188,2,21.5,1,0,0,50.1,6,1,直接アクセス,77,0
EC0747,101,1,8983,2523,6,22.4,1,0,0,22.1,2,5,広告,999,1
EC0748,30,1,3839,3215,1,63.2,1,0,0,27.1,2,3,SNS,999,0
EC0749,7,0,11723,3836,8,37.2,1,0,0,25.8,4,5,広告,999,1
EC0750,30,1,23523,9020,3,35.7,1,1,0,7.3,4,1,検索,188,0
EC0751,9,2,14360,2649,6,34.9,1,2,0,57.9,1,15,検索,999,0
EC0752,67,4,4603,10526,1,32.5,0,1,0,56.4,2,1,紹介,999,0
EC0753,30,3,11317,7258,4,2.8,1,1,0,6.5,3,1,検索,9,0
EC0754,90,1,10742,8752,1,63.2,1,1,0,15.7,3,35,直接アクセス,999,0
EC0755,16,3,12552,3087,0,46.5,1,0,0,20.1,4,2,検索,999,0
EC0756,18,1,21827,5095,0,18.6,1,0,0,7.1,1,21,検索,82,0
EC0757,3,2,27072,5707,4,8.4,0,0,0,7.0,2,40,検索,63,0
EC0758,1,2,8102,5583,4,48.1,1,0,0,25.6,2,9,広告,999,0
EC0759,14,2,35636,5697,4,32.1,1,1,0,2.4,2,8,SNS,999,0
EC0760,90,1,41424,4280,2,38.5,3,0,0,30.0,3,5,検索,999,0
EC0761,60,0,18403,5258,3,27.4,1,0,1,4.4,3,6,広告,6,0
EC0762,5,3,25971,8240,3,52.4,1,0,0,9.1,1,7,直接アクセス,87,0
EC0763,94,1,35747,2742,4,14.2,1,1,0,28.4,4,1,広告,999,0
EC0764,30,0,4457,10652,7,9.1,0,0,0,9.3,3,5,検索,999,0
EC0765,90,2,38358,8030,0,38.2,1,0,0,60.1,2,20,検索,999,0
EC0766,30,0,6062,3033,3,26.1,4,0,1,31.6,3,2,広告,999,1
EC0767,98,1,6682,5954,4,47.5,0,0,0,50.8,2,15,広告,999,0
EC0768,34,2,16257,7713,4,47.1,1,0,0,19.4,3,12,直接アクセス,15,0
EC0769,15,1,3000,2650,3,21.2,0,0,1,15.8,1,1,SNS,3,0
EC0770,90,5,15924,5019,3,27.0,1,0,0,11.8,2,1,検索,999,0
EC0771,90,3,35659,4725,3,16.0,0,0,0,48.5,3,5,SNS,28,0
EC0772,6,1,3000,3558,2,24.1,1,0,0,31.9,1,14,広告,999,1
EC0773,1,1,39696,5147,2,23.1,0,0,0,6.3,3,4,SNS,999,0
EC0774,30,0,6642,3640,4,5.9,0,0,0,18.4,2,13,直接アクセス,43,0
EC0775,24,0,16429,9770,2,25.0,2,0,1,11.6,4,13,SNS,999,0
EC0776,30,2,7680,3592,4,13.6,0,1,0,11.4,2,19,SNS,211,0
EC0777,90,2,23692,7302,4,17.4,2,0,0,18.2,3,1,検索,98,0
EC0778,17,4,37232,2148,4,43.2,1,0,0,35.5,3,10,検索,160,0
EC0779,5,0,25514,4532,4,35.0,1,0,0,36.0,1,1,広告,48,0
EC0780,35,1,13306,4945,4,13.2,0,0,0,47.3,3,2,広告,999,0
EC0781,30,1,8301,4459,2,11.5,1,0,0,8.6,4,4,検索,10,0
EC0782,2,1,12465,4031,2,23.3,1,0,0,47.2,3,14,検索,999,0
EC0783,90,2,25744,3520,4,30.2,3,2,0,5.6,3,43,広告,16,0
EC0784,14,0,26642,7167,4,38.2,0,0,0,14.8,6,5,紹介,9,0
EC0785,1,1,23174,8100,7,21.9,1,0,1,33.7,2,8,SNS,2,0
EC0786,1,0,3704,4716,3,65.0,0,0,0,16.7,4,3,広告,38,0
EC0787,197,3,13055,2840,2,24.5,0,1,0,10.0,3,13,検索,20,0
EC0788,6,2,7090,12051,2,15.3,0,1,0,32.3,3,5,広告,259,0
EC0789,14,1,25976,3165,1,59.9,0,0,0,37.1,5,7,広告,17,0
EC0790,90,1,6216,2369,0,32.8,0,0,0,5.9,5,10,検索,999,0
EC0791,8,2,20995,1796,3,9.7,0,0,0,16.9,3,13,広告,22,0
EC0792,20,1,10074,5165,2,15.8,1,0,0,6.9,4,1,SNS,82,0
EC0793,90,0,3000,4408,2,6.0,1,0,0,31.8,4,9,検索,64,0
EC0794,90,5,33892,8229,1,36.2,0,0,1,5.7,4,6,SNS,49,0
EC0795,21,4,13026,6671,0,33.0,2,0,0,11.7,3,1,SNS,999,0
EC0796,67,2,47857,5682,4,38.0,0,0,1,22.8,1,2,広告,999,0
EC0797,6,0,3000,4291,1,21.4,0,0,0,10.3,2,25,検索,31,0
EC0798,62,3,9981,8561,4,31.1,0,0,0,46.4,2,24,広告,999,0
EC0799,123,2,10760,12502,6,25.0,0,0,0,10.4,1,1,検索,53,0
EC0800,30,6,17504,8139,1,4.9,0,0,0,34.4,7,14,検索,18,0
EC0801,16,3,3550,3898,3,19.8,0,0,0,12.5,3,9,SNS,999,0
EC0802,30,1,23018,7264,2,21.1,1,0,0,10.8,7,33,SNS,1,0
EC0803,17,2,90369,4019,5,30.2,1,0,0,8.6,1,28,直接アクセス,114,0
EC0804,46,1,21472,2828,3,21.6,1,0,0,26.5,1,10,広告,999,0
EC0805,1,3,14659,3135,1,53.2,1,0,0,16.2,1,1,SNS,12,0
EC0806,30,0,3369,4108,1,36.5,1,0,0,52.2,2,7,直接アクセス,999,0
EC0807,8,4,6159,5176,3,31.7,1,1,0,13.0,1,15,SNS,32,0
EC0808,117,3,12634,13770,2,36.1,1,0,0,22.2,2,36,検索,999,0
EC0809,11,1,7865,3162,4,30.3,1,0,0,14.4,2,5,SNS,96,0
EC0810,136,2,37281,9525,5,43.9,0,0,0,0.8,2,18,直接アクセス,999,0
EC0811,90,0,22781,4193,3,5.0,2,1,1,30.4,4,13,広告,87,0
EC0812,19,6,197279,1793,2,30.2,2,1,0,24.1,4,1,広告,140,0
EC0813,90,3,5009,3816,4,8.7,0,0,0,39.8,2,9,広告,999,1
EC0814,90,1,13809,8851,1,16.6,0,0,1,40.9,4,2,広告,57,1
EC0815,5,0,3349,5839,4,22.4,1,0,1,17.1,4,13,広告,76,0
EC0816,182,3,3000,6016,2,30.4,1,0,0,17.7,2,11,検索,68,0
EC0817,30,0,27521,9549,3,11.4,1,0,0,16.6,3,43,検索,122,0
EC0818,16,2,21952,2927,3,21.6,1,1,0,4.8,6,32,SNS,88,0
EC0819,90,2,5683,2904,1,57.0,1,0,0,25.5,2,1,紹介,7,0
EC0820,30,3,14662,1584,2,41.1,1,0,0,30.9,2,1,広告,999,0
EC0821,90,2,7120,7620,2,31.5,1,1,0,53.8,7,17,広告,68,1
EC0822,5,2,8150,6510,4,18.1,0,0,0,54.3,5,13,検索,8,0
EC0823,1,2,9698,7058,3,32.8,2,0,0,40.1,2,19,検索,88,0
EC0824,36,3,5450,2720,2,13.9,1,1,0,11.1,5,3,紹介,999,1
EC0825,90,2,6524,2203,2,31.8,1,0,0,15.6,2,22,検索,999,0
EC0826,90,1,6711,2540,3,38.0,2,0,0,10.3,3,7,広告,186,0
EC0827,90,2,20391,3098,2,26.7,2,0,0,14.6,5,3,検索,999,0
EC0828,33,3,3000,10689,3,11.7,4,0,0,36.9,5,1,広告,999,0
EC0829,30,2,10639,8103,4,55.1,2,0,0,8.7,1,24,広告,999,0
EC0830,30,0,4502,3908,2,12.9,1,0,0,15.1,5,9,広告,66,0
EC0831,30,3,4667,5708,2,35.7,2,0,0,21.1,8,44,SNS,29,0
EC0832,12,3,7897,3501,1,27.0,1,0,0,6.3,1,15,広告,6,0
EC0833,30,2,13169,5896,3,3.9,0,1,0,12.9,2,1,SNS,999,1
EC0834,39,1,10781,2782,3,47.7,1,0,1,17.6,1,10,直接アクセス,999,0
EC0835,20,6,4609,7151,3,37.0,3,0,0,10.0,6,1,SNS,41,0
EC0836,90,6,27493,3213,4,36.8,1,0,0,44.6,2,9,検索,102,0
EC0837,110,3,5417,7353,3,33.8,1,0,0,5.0,2,5,広告,999,0
EC0838,7,3,6407,3969,2,18.5,0,0,0,45.4,2,12,SNS,13,0
EC0839,4,2,17756,3310,3,16.5,0,0,1,7.3,7,9,紹介,999,1
EC0840,7,0,18404,11009,4,5.7,0,0,0,36.8,4,3,検索,99,0
EC0841,90,1,7246,5369,6,32.7,1,1,0,16.2,1,2,検索,999,0
EC0842,36,1,3000,4183,3,22.3,1,0,0,54.5,2,6,直接アクセス,148,1
EC0843,4,0,5511,7180,3,9.3,1,1,1,40.5,6,51,直接アクセス,87,1
EC0844,79,4,15707,2514,3,9.1,0,0,0,3.9,6,6,SNS,999,1
EC0845,33,3,26598,8547,3,18.1,0,0,1,2.3,4,16,検索,6,0
EC0846,30,3,12341,4583,5,55.8,2,0,1,15.2,3,1,SNS,999,0
EC0847,90,1,8275,6636,4,2.7,0,0,0,44.0,3,5,検索,999,1
EC0848,74,2,132350,2266,1,7.6,0,0,0,10.5,1,10,SNS,999,0
EC0849,30,2,9205,4059,3,36.6,1,1,0,35.5,5,16,SNS,74,0
EC0850,90,1,24642,4926,4,29.4,3,0,0,12.1,1,9,紹介,999,0
EC0851,2,2,3515,8226,2,49.4,0,0,0,25.1,1,8,検索,44,0
EC0852,4,0,4491,6906,2,25.5,1,0,1,21.0,5,17,広告,100,0
EC0853,90,1,25522,4039,1,39.7,1,0,0,19.8,3,4,広告,39,0
EC0854,4,0,37970,5761,4,47.6,0,1,0,31.6,7,1,広告,999,0
EC0855,1,1,9047,9212,1,28.7,1,0,0,1.9,2,5,SNS,999,0
EC0856,90,3,3000,4447,3,14.2,0,0,0,30.6,3,2,広告,999,0
EC0857,11,2,11298,4211,2,10.4,0,1,0,25.3,3,40,紹介,999,0
EC0858,2,3,16145,1910,0,11.8,0,0,1,38.6,6,10,広告,44,1
EC0859,90,2,14747,4274,1,16.6,1,0,0,31.8,3,7,検索,51,1
EC0860,217,1,7605,2059,1,17.8,2,1,0,46.6,6,29,検索,999,1
EC0861,90,3,11465,4641,3,5.6,4,1,0,37.7,2,27,紹介,17,1
EC0862,4,1,6312,8055,3,1.4,1,0,0,23.4,3,6,広告,999,1
EC0863,7,2,4394,1703,4,52.1,1,0,0,35.2,2,24,直接アクセス,999,0
EC0864,90,3,28443,9109,3,17.3,0,0,0,20.0,2,1,SNS,10,0
EC0865,25,2,14732,4166,3,15.0,0,0,0,5.2,3,26,検索,65,0
EC0866,53,1,11490,4848,4,61.5,2,0,0,8.1,2,4,SNS,57,0
EC0867,8,4,8045,3822,4,37.0,0,0,1,34.0,1,9,SNS,60,0
EC0868,90,1,11157,2086,3,57.8,1,0,0,10.4,4,3,SNS,999,0
EC0869,20,2,15682,3322,1,17.1,1,0,0,22.5,4,50,紹介,16,0
EC0870,40,0,75258,14026,2,12.8,0,0,0,19.0,2,1,広告,92,0
EC0871,30,0,25707,2841,0,23.2,1,0,0,14.0,2,7,検索,70,0
EC0872,21,1,6861,2221,3,29.6,0,0,0,8.4,5,11,広告,124,0
EC0873,30,3,6934,5274,3,4.2,0,1,0,11.7,2,11,広告,999,0
EC0874,25,1,5933,4708,1,33.5,2,1,0,51.9,5,16,広告,47,0
EC0875,1,1,10932,4181,2,25.3,4,0,2,12.9,3,15,広告,999,1
EC0876,4,0,5928,4950,4,51.7,0,0,0,15.9,2,18,広告,219,0
EC0877,30,2,21478,6782,2,47.4,2,1,0,40.5,3,3,SNS,274,0
EC0878,5,1,3000,3664,5,43.1,1,1,0,12.0,6,5,広告,999,0
EC0879,4,2,22814,5416,4,17.6,1,0,0,26.5,2,5,広告,132,0
EC0880,6,1,17595,8200,3,4.8,0,0,1,32.7,2,37,検索,999,0
EC0881,19,1,47228,2987,3,28.2,1,0,0,0.2,3,6,SNS,999,0
EC0882,58,4,32105,1539,4,6.5,1,0,0,24.9,5,3,SNS,72,0
EC0883,30,2,6743,6873,3,2.9,1,1,0,22.3,1,12,検索,999,1
EC0884,20,0,28689,17179,2,9.1,0,1,0,44.8,3,6,紹介,999,0
EC0885,1,1,11292,4896,6,52.5,0,2,0,11.9,5,3,SNS,71,1
EC0886,42,2,3000,5436,1,15.4,0,0,0,3.7,3,15,検索,84,0
EC0887,20,4,15659,4239,3,26.0,1,0,1,5.7,3,2,SNS,64,0
EC0888,27,1,7156,10872,2,7.0,1,0,0,19.5,4,12,検索,27,0
EC0889,15,0,13362,4727,4,42.3,1,1,0,17.7,4,6,広告,42,0
EC0890,90,3,69664,4477,2,50.4,1,0,1,2.4,1,4,広告,163,0
EC0891,1,1,16727,7749,3,58.8,2,0,0,14.5,3,35,検索,78,0
EC0892,24,5,4830,3857,2,14.0,3,0,0,50.9,2,4,直接アクセス,999,0
EC0893,30,2,35045,2585,2,16.5,0,0,1,9.5,3,5,検索,54,0
EC0894,31,6,19197,7639,3,44.2,1,0,0,44.4,1,24,広告,999,0
EC0895,1,0,4293,3656,3,39.2,4,0,0,26.8,6,1,紹介,999,0
EC0896,90,2,3000,3017,4,30.9,1,0,0,32.3,1,1,SNS,6,0
EC0897,90,1,5027,14045,4,65.6,0,0,1,19.2,3,3,直接アクセス,23,0
EC0898,13,2,30831,4494,2,42.0,1,0,0,41.5,4,10,紹介,999,0
EC0899,202,0,9881,6292,2,52.1,3,0,1,31.3,6,5,直接アクセス,999,1
EC0900,90,2,14488,4987,4,37.5,3,0,1,31.9,4,11,SNS,999,1
EC0901,102,2,3503,3155,2,37.1,1,0,0,7.1,3,2,SNS,999,1
EC0902,90,1,31672,6937,2,2.4,3,1,0,19.8,3,3,紹介,999,1
EC0903,30,3,3000,5751,8,20.5,2,1,0,5.0,3,9,直接アクセス,12,0
EC0904,8,1,6936,3534,3,29.5,1,1,2,10.2,1,2,直接アクセス,999,0
EC0905,36,0,20301,6103,3,23.8,0,0,0,34.8,8,6,紹介,999,0
EC0906,49,1,4347,3800,4,10.0,3,0,0,34.6,2,10,広告,22,0
EC0907,47,1,24689,2829,1,18.7,1,0,0,23.6,3,43,検索,27,1
EC0908,89,2,5601,2689,4,12.2,1,1,1,18.5,4,1,SNS,999,1
EC0909,5,3,3920,5625,4,18.4,1,2,2,33.6,2,7,検索,67,0
EC0910,12,5,48362,4058,4,34.5,2,0,2,14.3,4,6,検索,999,0
EC0911,30,1,15582,10413,3,24.3,1,0,0,26.3,1,20,検索,161,0
EC0912,13,2,22449,4810,3,20.0,1,0,0,45.7,3,27,検索,999,0
EC0913,30,3,36982,3318,2,25.6,2,0,0,42.3,3,28,検索,145,0
EC0914,8,3,3000,5318,2,66.5,0,1,0,14.7,4,5,直接アクセス,1,0
EC0915,1,3,25204,2573,2,14.7,2,0,0,39.5,2,4,SNS,132,0
EC0916,90,0,6241,4712,2,29.6,2,0,0,24.0,3,7,検索,999,0
EC0917,21,3,7120,5765,3,12.3,0,0,1,21.9,3,5,広告,11,0
EC0918,11,3,20690,5419,0,60.2,3,0,0,1.2,1,15,紹介,999,0
EC0919,4,2,9292,9427,4,8.0,0,0,0,11.4,1,2,SNS,999,0
EC0920,90,4,24210,18011,3,9.4,1,0,1,15.0,2,12,検索,999,0
EC0921,6,2,12825,6875,6,42.8,0,0,0,19.6,5,31,検索,92,0
EC0922,30,1,15807,8860,4,38.3,1,0,1,4.6,4,3,SNS,999,0
EC0923,29,0,8182,17531,1,50.3,1,0,0,33.2,4,13,検索,21,0
EC0924,162,2,4605,2971,4,29.5,0,1,0,4.2,1,1,広告,999,0
EC0925,7,0,6372,5246,6,16.8,1,0,1,60.9,2,1,紹介,269,1
EC0926,30,3,12054,3869,3,27.0,1,0,0,25.7,3,1,広告,999,0
EC0927,13,1,83888,7490,2,13.1,0,0,0,2.7,4,1,SNS,999,0
EC0928,90,0,58215,5629,1,9.1,0,2,0,16.3,3,2,検索,999,1
EC0929,30,2,6951,3264,4,37.8,0,1,0,39.7,2,9,SNS,208,0
EC0930,17,0,14189,4941,4,24.3,0,0,0,6.7,3,17,SNS,999,0
EC0931,11,1,10019,8295,3,36.1,1,1,0,54.1,4,1,広告,39,0
EC0932,38,1,15218,2560,2,20.7,0,0,0,16.4,1,24,直接アクセス,999,0
EC0933,16,2,17307,3298,4,19.5,1,1,0,50.0,2,22,検索,33,0
EC0934,90,1,22640,3060,6,53.0,1,1,0,9.5,4,15,直接アクセス,999,0
EC0935,8,0,3000,5786,3,49.9,0,1,0,16.0,2,6,直接アクセス,999,0
EC0936,8,1,19273,9138,2,11.9,2,0,0,32.6,2,1,検索,6,0
EC0937,90,0,8964,1799,5,31.0,1,0,1,22.5,3,15,検索,999,0
EC0938,12,2,6601,5152,1,21.3,0,1,0,6.5,3,25,SNS,999,0
EC0939,55,2,29562,3096,1,27.7,1,0,0,20.9,4,4,広告,999,0
EC0940,4,1,57920,8125,1,38.4,1,0,0,36.4,8,15,検索,234,0
EC0941,4,2,26608,4365,1,31.7,3,0,0,35.1,2,1,検索,999,0
EC0942,30,3,7954,5246,2,36.1,2,1,1,17.9,6,14,直接アクセス,999,0
EC0943,30,1,4555,4911,3,27.8,3,0,0,22.4,3,1,検索,115,0
EC0944,82,2,3000,8622,1,37.9,2,0,0,22.5,3,10,SNS,999,0
EC0945,33,3,16034,13688,1,28.2,2,0,1,28.1,2,10,広告,1,1
EC0946,7,2,23837,2786,2,25.8,0,0,0,39.5,4,4,紹介,40,0
EC0947,34,3,12065,3052,3,22.9,0,0,0,33.4,1,1,SNS,8,0
EC0948,90,2,33987,5771,5,45.4,4,1,0,13.1,5,35,検索,999,0
EC0949,1,2,3568,3267,4,63.1,0,0,0,25.7,5,9,広告,1,0
EC0950,1,1,11257,7838,3,8.7,0,1,0,3.5,3,10,広告,999,0
EC0951,30,6,10401,8493,1,10.1,0,0,0,36.5,2,11,直接アクセス,999,0
EC0952,1,2,11966,3739,2,45.3,0,0,0,47.9,1,26,検索,16,0
EC0953,136,2,42956,3355,0,46.7,5,0,0,40.3,2,1,広告,999,1
EC0954,90,1,12029,4283,2,31.4,1,0,0,5.5,1,26,SNS,999,1
EC0955,1,1,9948,5177,2,16.9,1,1,0,37.0,2,3,直接アクセス,4,0
EC0956,90,1,5235,5752,5,50.1,2,1,0,36.1,3,1,SNS,999,1
EC0957,30,2,50442,1593,3,11.0,0,0,0,17.9,7,12,SNS,999,0
EC0958,90,5,3193,3029,2,43.4,1,0,0,13.7,4,45,検索,999,1
EC0959,10,2,7684,4015,4,16.8,0,1,0,16.3,2,1,SNS,999,0
EC0960,174,1,72688,3299,5,17.8,0,0,2,21.3,7,6,SNS,999,1
EC0961,30,1,21337,1500,3,48.6,1,1,0,11.2,3,9,検索,999,0
EC0962,1,2,13092,1911,2,69.5,2,1,1,28.6,3,3,SNS,999,0
EC0963,31,3,13652,2558,0,22.4,0,1,0,30.3,2,48,SNS,18,0
EC0964,60,1,5185,4639,3,6.4,2,4,0,21.8,2,12,紹介,999,1
EC0965,28,2,12474,3951,1,39.9,0,1,0,4.0,2,22,検索,15,0
EC0966,5,5,9415,3583,6,18.4,0,0,1,27.9,6,6,広告,8,0
EC0967,37,1,15988,7319,4,37.9,1,1,0,45.5,1,5,広告,999,1
EC0968,115,2,3000,7317,3,21.9,0,0,0,17.6,2,9,検索,999,0
EC0969,1,4,19887,5297,7,10.3,0,0,0,71.8,4,6,検索,4,0
